0.053274,1.577,20.976,90.689,121.12,324.71,298.37,0.075224,3.0263,29.002,19.272,182.37,182.29,0.1944,6.1957,48.271,46.871,177.79,37.853,0.39217,9.2816,17.643,130.98,80.744,0.87493,16.286,20.928,266.95,267.62,1.4232,9.1206,69.604,69.939,2.6576,11.712,359.57,105.75,1.9776,26.074,76.831,2.9261,244.36,307.38,5.2633,46.774,71.624,518.65,2
0.077783,1.0071,30.599,107.16,70.514,297.61,269,0.15881,5.1986,19.19,69.578,238.99,121.17,0.11507,9.0528,63.218,11.629,217.79,35.851,0.68749,6.1987,34.707,132.02,66.301,1.2795,22.841,24.573,288.59,126.6,0.95394,12.569,49.898,18.854,3.9058,15.098,354.07,38.201,2.3336,22.446,70.72,3.5987,237.25,411.13,6.7689,69.598,69.426,574.11,2
0.034062,1.604,20.351,40.854,66.65,191.14,141.32,0.092643,2.1693,25.241,25.662,147.6,80.619,0.19473,5.8583,23.627,125.65,87.381,71.972,0.26201,7.7895,29.09,69.479,55.153,0.81397,8.6173,104.23,298.8,201.9,1.1616,14.071,37.007,68.014,1.4855,48.345,371.64,41.125,2.8949,22.01,56.679,10.274,242.27,292.92,6.063,34.43,69.617,447.07,2
0.10472,2.4079,34.753,109.32,146.87,322.09,319.82,0.016123,2.2639,12.657,57.761,135.44,126.4,0.30119,10.304,62.264,20.632,254.54,62.646,0.28067,4.4194,23.848,127.53,57.868,1.461,22.363,33.344,266.76,156.9,0.72172,6.4125,85.55,29.913,3.8323,26.359,329.36,58.86,0.87929,37.425,59.66,6.9168,227.5,276.15,8.0612,47.183,67.801,457.07,2
0.12662,3.14,35.834,82.679,121.86,233.9,412.96,0.078647,2.0005,25.047,23.184,77.865,37.657,0.38717,10.693,52.012,101.29,193.82,159.94,0.2226,7.1261,21.62,109.65,31.06,1.5239,19.825,86.576,313.14,78.328,1.009,10.115,90.941,48.202,3.5175,43.884,381.04,17.551,2.0673,45.507,68.429,9.9593,254.04,279.2,10.697,53.972,74.307,441.13,2
0.10683,0.6611,31.846,84.973,48.936,194.7,221.05,0.074636,3.4583,34.988,51.227,118.32,222.49,0.077724,9.3373,52.998,89.508,65.029,26.991,0.43527,11.809,13.601,105.17,136.96,1.314,19.843,71.704,235.61,160.96,1.8784,4.5072,80.801,120.46,3.4727,32.519,329.43,78.379,1.1748,40.924,98.626,6.8095,225.24,219.57,9.8257,62.376,66.289,388.87,2
0.081045,1.6483,21.081,95.138,109.82,251.17,299.09,0.10886,3.5424,25.722,68.55,217.95,102.19,0.20844,6.1177,49.977,19.296,162.36,2.742,0.45437,8.509,37.446,144.35,61.431,0.85595,16.847,19.339,278.35,182.41,1.3335,15.221,68.752,38.074,2.7588,15.903,338.43,31.92,3.0223,24.387,54.258,4.1771,221.46,317.09,5.1895,44.113,63.852,478.52,2
0.12198,0.94387,31.322,100.3,42.788,264.55,329.54,0.22605,3.7593,8.5497,58.236,177.22,117.31,0.12303,9.3496,58.365,52.871,201,47.972,0.51058,2.8258,43.778,123.05,72.96,1.3333,21.025,47.354,356.11,166.21,0.47244,19.288,55.441,106.89,3.5987,22.591,427.97,18.944,3.8797,17.887,100.56,4.8378,280.95,375.16,4.0614,56.42,81.372,567.27,2
0.025336,1.7798,26.185,47.853,109.49,209.16,164.09,0.067771,4.7115,29.295,39.411,150.75,81.589,0.21538,7.6636,27.428,132.6,53.917,4.9983,0.60954,9.7468,11.778,110.65,62.769,1.0788,9.9109,100.52,270.38,109.67,1.5327,2.0848,75.255,122.35,1.7063,45.035,361.74,65.315,0.27832,36.95,89.715,9.402,242.15,404.89,8.8697,33.239,70.466,539.73,2
0.082597,2.1395,23.062,55.205,133.1,243.95,292,0.11548,4.7174,30.804,34.473,140.33,172.19,0.27208,7.0335,27.95,79.778,163.64,59.272,0.62305,10.64,9.76,144.01,59.954,1.0181,9.6741,60.913,257.8,122.61,1.7153,3.2186,99.075,54.449,1.654,30.258,329.12,18.707,0.86973,43.364,74.225,6.7862,221.92,283.58,9.2998,48.207,65.064,434.07,2
0.11764,1.4264,28.586,120.15,19.808,246.34,282.14,0.20652,2.6453,36.33,38.464,124.19,139.08,0.18297,8.575,68.586,33.799,179,0.88485,0.36917,12.561,38.599,92.219,89.784,1.2273,24.42,33.717,358.85,190.17,2.0252,18.686,58.566,91.137,4.1485,16.613,427.29,18.482,3.9006,26.611,41.582,3.634,277.42,385.15,6.0904,27.998,79.816,574.27,2
0.011747,0.18481,8.1348,76.747,142.36,146.17,263.21,0.18299,4.3912,28.569,62.867,106.13,57.125,0.036529,2.9292,49.956,214.66,143.19,92.067,0.57643,9.6156,43.078,105.68,77.993,0.46433,18.831,171.93,321.19,36.676,1.5213,17.921,76.817,78.178,3.2881,79.693,376.42,62.865,3.4831,36.634,68.836,17.049,243.69,313.31,8.5074,44.833,70.173,419.53,2
0.077865,3.1134,39.399,87.961,120.83,231.67,346.74,0.025188,2.4535,16.638,56.181,90.329,114.53,0.37638,11.453,50.294,101.17,208.47,92.017,0.30221,5.1411,24.026,100.31,61.367,1.5993,18.092,74.087,346.45,109.14,0.77311,6.7559,72.808,43.69,3.1006,34.466,396.76,3.4185,0.95747,33.238,73.697,7.4872,255.9,314.21,7.3358,59.058,73.544,469.43,2
0.034109,2.0081,26.294,44.428,47.43,237,75.443,0.084229,4.1055,28.961,46.686,209.65,260.24,0.24034,7.7286,25.261,74.263,61.241,127.84,0.53831,9.8593,9.6166,158.06,169.47,1.0907,9.1586,70.983,240.52,247.98,1.5727,2.2856,94.857,135.86,1.5872,35.089,345.87,52.988,0.88488,41.153,108.94,7.7067,237.33,333.26,9.2425,60.214,69.859,512.62,2
0.026061,1.0234,14.106,65.627,61.145,306.42,337.36,0.13826,1.7957,3.9354,18.159,108.42,118.96,0.12339,3.9339,31.013,43.219,253.58,58.152,0.23665,0.64843,10.933,81.034,86.985,0.53302,9.7628,55.774,345.53,113.81,0.050935,5.1709,49.635,48.18,1.5313,30.461,382.35,45.277,1.0949,22.791,54.298,7.0077,243.69,391.07,5.3794,49.934,69.546,532.42,2
0.14607,1.1268,33.679,144.81,113.22,288.64,182.09,0.084266,2.461,23.112,50.074,226.85,153.68,0.14573,9.94,85.031,50.086,155.25,67.97,0.31711,7.9701,19.935,194.22,41.157,1.403,30.488,25.199,236.15,210.06,1.2855,5.2905,125.75,95.701,5.1759,13.907,314.66,11.895,0.81513,54.609,94.734,3.5102,213.09,382.66,11.813,50.603,62.395,555.63,2
0.045699,2.4605,26.29,26.545,134.35,229.83,245.92,0.085719,4.2201,27.122,43.965,106.6,78.066,0.29871,7.7366,21.068,125.2,90.281,80.039,0.54747,9.1008,26.774,113.12,49.132,1.0942,9.0801,104.73,196.8,68.403,1.4347,10.277,87.231,112.11,1.7111,50.788,305.44,29.416,1.8901,42.028,105.06,11.149,215.85,306.14,9.6449,62.831,64.429,436.4,2
0.16095,2.9073,45.602,107.56,143.12,200.55,363.07,0.041862,3.2925,18.998,72.612,86.647,190.73,0.37064,13.914,66.055,94.415,174.79,125.43,0.42562,6.9489,31.088,114.58,105.1,2.0152,24.965,61.579,313.57,113.59,1.1748,8.6206,94.793,45.116,4.4264,28.881,390.36,48.064,1.2049,47.201,45.987,6.4649,262.88,272.55,11.029,32.565,77.342,456.72,2
0.10354,2.8731,21.053,57.788,164.46,202.37,257.88,0.18218,3.2063,3.5541,82.004,124.64,47.226,0.35275,6.5547,41.043,199.73,227.6,100.98,0.42384,1.8046,41.232,131.38,49.594,0.96121,16.237,155.03,356.35,17.8,0.35406,13.343,95.386,82.945,2.9218,71.618,387.67,89.596,2.1377,44.302,74.448,15.353,246.25,344.58,9.9847,43.62,70.476,446.43,2
0.030929,3.5062,42.371,59.499,110.91,169.79,243.04,0.14661,2.7343,6.4463,66.514,175.96,150.89,0.42092,12.503,36.122,127.33,40.309,67.532,0.38396,3.2666,23.11,123.37,44.295,1.7685,13.625,101.95,273.47,101.15,0.63419,5.6082,62.989,59.812,2.417,47.458,381.75,10.867,0.94379,22.07,84.522,10.158,262.25,338.22,4.2215,55.956,77.509,500.51,2
0.015255,0.23338,7.1856,31.08,74.346,131.75,57.392,0.013988,1.6281,22.352,42.091,141.56,38.619,0.026713,1.6118,9.2876,88.279,182.58,154.58,0.19955,6.7736,34.431,54.197,31.743,0.1833,1.6765,67.597,336.21,196.03,0.99329,14.75,13.581,18.17,0.13738,30.396,338.16,15.765,2.8462,13.235,11.656,6.3528,199.65,312.66,4.2998,21.382,54.462,412.31,2
0.040941,1.4771,30.308,83.234,112.14,229.74,98.675,0.06891,3.7578,24.358,29.036,115.78,230.94,0.16983,8.3524,47.6,120.49,110.95,72.284,0.45888,7.5143,18.379,59.131,235.13,1.1218,16.684,83.395,280.96,121.36,1.1175,7.4314,32.936,200.53,2.7814,35.734,332.63,95.061,1.413,17.653,133.79,7.3019,211.26,422.38,4.574,63.932,59.799,526.76,3
0.13797,3.2725,14.231,59.293,20.454,259.32,8.0328,0.20754,4.3659,6.5059,137.72,185.8,284.08,0.40599,4.8912,35.827,52.896,130.84,114.48,0.60269,3.0639,65.986,171.3,269.57,0.76244,13.371,61.444,113.68,189.89,0.64143,21.423,121.3,181.64,2.3555,32.933,230.45,28.33,3.5893,58.703,87.157,7.5956,173.59,289.74,13.951,28.046,53.155,437.9,3
0.25172,4.9268,34.311,142.73,228.55,101.06,283.18,0.36858,7.732,44.362,45.674,88.41,50.811,0.6427,11.19,87.255,275.96,133.14,242.98,1.0796,16.081,47.176,45.133,68.778,1.7071,32.777,213.05,289.42,161.04,2.6941,23.696,21.758,67.992,5.7993,99.37,351.84,218.02,5.1243,16.957,54.307,21.584,236.58,398.43,5.5416,28.664,69.966,455.38,3
0.085932,3.3774,36.351,59.465,110.1,317.79,187.97,0.051489,1.6787,18.756,1.0736,101.05,167.54,0.40313,10.482,35.467,106.8,143.44,21.963,0.21036,6.0476,5.6484,99.8,161.02,1.4581,13.146,88.361,168.23,197.3,0.93859,3.7295,67.903,168.52,2.2985,42.511,293.77,89.524,0.87646,29.707,147.6,9.2952,212.57,224.02,6.3788,90.934,63.885,394.68,3
0.04175,1.6309,33.288,86.378,98.346,255.9,10.241,0.096711,1.9556,29.349,39.124,123.56,195.26,0.18847,9.4131,49.671,118.73,51.416,207.36,0.24855,9.533,30.134,86.568,247.8,1.2889,17.577,84.578,220.52,280.05,1.4699,13.273,48.251,268.4,2.9577,36.39,314.49,49.25,2.64,19.772,222.04,7.4118,212.36,333.14,4.2825,130.45,61.803,495.33,3
0.14523,0.3805,32.565,72.932,96.986,301.18,0.25805,0.1858,2.9762,39.493,49.186,92.005,279.03,0.028214,9.5418,47.33,86.9,126.59,139.19,0.37866,13.89,16.586,81.161,203.27,1.344,18.217,60.016,179.07,223.37,2.2591,9.7647,56.47,135.15,3.2528,25.302,291.9,36.308,2.4509,26.872,84.091,5.0315,207.57,320.72,6.283,48.48,61.953,484.8,3
0.16754,1.9097,42.996,30.582,165.78,328.98,34.111,0.26516,6.6484,13.821,30.481,139.74,170.58,0.20799,13.112,32.836,185.72,237.26,2.9699,0.91373,5.1467,26.596,84.076,167.28,1.8987,15.325,127.68,247.86,81.158,0.87094,14.216,44.907,153.65,3.0209,53.455,331.48,38.363,3.1674,29.524,110.82,10.651,234.63,337.26,8.9807,57.784,70.624,481.92,3
0.13319,4.0553,28.468,26.007,59.421,245.42,381.36,0.070757,0.3958,2.5454,45.501,252.42,43.769,0.48745,8.4521,21.528,89.5,113.28,231.67,0.068039,0.89535,19.191,207.96,114.16,1.2013,9.4198,97.939,144.74,51.433,0.16485,5.2511,123.97,160.33,1.7975,51.249,271.61,89.411,0.72622,49.258,150.37,11.632,201.55,313.18,9.8783,92.777,61.417,420.49,3
0.065349,2.612,35.732,81.614,167.14,291.37,11.915,0.024396,3.534,24.298,26.701,98.096,228.05,0.31132,10.687,50.034,193.02,181.27,57.445,0.46154,8.5521,19.287,71.242,192.11,1.5223,18.636,138.59,204.03,108.85,1.3892,8.9748,50.675,172.07,3.2543,60.609,283.78,44.607,1.8538,26.366,131.32,12.533,199.1,331.28,6.5346,75.96,59.415,449.99,3
0.11284,2.3413,32.491,66.394,128.18,349.56,285.21,0.21936,5.3514,24.773,65.01,160.13,206.41,0.30234,9.8306,41.409,126.88,141.45,76.905,0.70899,8.9758,50.726,97.066,199.02,1.4197,15.766,82.622,143.41,90.274,1.4906,23.552,67.974,191.31,2.8093,33.819,275.07,16.744,4.891,42.903,135.41,6.7065,200.54,313.89,12.058,62.937,60.332,454.54,3
0.10033,1.309,35.395,87.173,140.72,57.504,120.2,0.15904,1.7131,33.687,89.381,76.719,213.11,0.1515,10.186,50.932,137.2,118.47,144.01,0.23249,11.175,57.688,71.087,214.5,1.4141,18.607,84.452,287.14,106.59,1.7563,23.223,71.732,171.46,3.2206,32.376,318.37,112.05,4.4302,41.256,162.2,6.0285,199.28,405.32,10.502,131.37,56.314,493.25,3
0.093047,3.4896,40.124,81.457,186.06,261.29,396.47,0.069927,0.61917,7.2941,56.867,170.13,94.404,0.43075,11.877,45.186,102.14,140.48,213.96,0.070759,1.7231,27.421,138.34,105.01,1.6832,16.412,67.517,168.61,0.82993,0.19981,8.9098,87.799,107.61,2.8625,34.057,293.24,40.48,1.4722,38.266,100.31,7.8971,216.6,305.22,8.3778,68.018,66.015,446.38,3
0.062906,1.8831,32.732,49.006,93.625,260.7,37.319,0.078001,3.9142,39.122,16.618,98.588,200.7,0.22072,9.546,30.79,127.96,100.27,169.62,0.51598,13.564,25.074,71.186,164.54,1.3409,11.708,97.746,253.59,220.87,2.1816,13.894,39.116,168.86,2.0799,43.438,352.65,7.725,3.0613,15.279,134.54,8.9869,240.06,390.47,3.2023,74.082,70.426,547.74,3
0.055167,2.1325,16.796,66.972,119.98,257.99,189.46,0.10872,1.7564,7.726,34.062,154.73,228.1,0.24434,4.6796,37.795,176.75,155.22,47.141,0.22258,2.1869,15.515,117.81,214.7,0.63711,13.268,140.05,132.33,70.606,0.31034,5.3283,65.943,210.91,2.2246,64.41,232.83,32.897,0.95886,25.195,176.04,13.696,173.13,287.02,4.9804,103.61,52.756,400.19,3
0.12871,0.81647,23.19,15.946,158.48,217.78,18.607,0.082534,5.5503,60.516,87.043,157.2,110.36,0.1073,7.166,19.164,159.45,60.025,64.23,0.71079,19.698,62.394,148.39,142.72,1.0452,9.1426,103.89,206.69,72.716,3.0518,26.341,104.93,212.71,1.8127,42.251,293.86,143.15,5.1423,49.185,211.63,8.2897,200.75,464.15,11.268,148.21,58.975,562.75,3
0.11843,1.6613,37.061,148.74,80.89,313.36,142.52,0.1792,5.72,18.034,65.916,154.52,188.54,0.21182,10.876,87.641,48.801,208.98,48.22,0.74969,5.9532,49.071,84.462,206.57,1.5336,31.55,25.642,314.4,149.17,0.93936,21.339,70.498,163.61,5.376,11.334,364.64,59.814,4.2517,46.978,85.621,2.5987,235.01,440.84,13.167,26.269,67.338,590.32,3
0.08424,1.5587,18.158,26.479,73.248,260.15,11.436,0.15757,3.287,12.42,140.35,95.167,263.61,0.18802,5.3979,18.937,111.98,130.68,97.402,0.42247,3.46,87.644,91.107,289.55,0.76708,7.5629,86.339,205.96,178.41,0.49636,34.305,96.706,236.63,1.3722,38.531,297.29,19.027,6.4044,58.951,140.29,7.9993,206.37,297.82,15.568,56.315,61.08,443.02,3
0.36736,2.0115,33.774,31.631,115.32,143.01,344.32,0.45857,12.385,19.028,60.454,262.38,52.593,0.29019,11.137,37.802,164.68,67.609,283.95,1.7544,6.8761,71.275,125.88,87.228,1.7128,19.53,120.42,206.37,90.713,1.1756,36.962,82.435,117.57,4.1073,51.21,344.48,83.466,8.0514,70.429,68.62,10.198,256.87,324.77,22.137,18.982,79.344,476.66,3
0.085589,1.4144,33.621,51.376,109.51,306.19,320.09,0.18092,2.4135,16.68,9.447,219.96,114.27,0.15778,9.6728,34.387,133.88,187.59,157.54,0.33062,5.733,16.245,151.09,74.472,1.3413,13.323,94.484,237.93,11.476,0.91835,10.293,71.352,80.366,2.3739,40.093,314.61,58.834,2.3733,22.846,78.717,8.0613,215.05,313.9,4.2617,51.327,63.326,433.94,3
0.050071,1.1913,18.582,20.953,107.49,327.55,31.251,0.085997,3.8017,33.042,28.824,73.8,120.55,0.14329,5.2781,14.759,126.08,152.35,237.71,0.49065,10.608,23.239,91.693,165.93,0.72689,6.0906,100.85,159.05,347.39,1.6253,10.094,69.466,219.84,1.1225,46.919,277.41,159.7,1.9821,32.615,203.91,10.037,200.22,206.14,7.3562,128.9,60.015,395,3
0.0079955,1.4842,24.438,75.907,77.466,320.13,188.17,0.081829,2.3628,13.208,36.193,147.64,186.05,0.17656,6.7765,38.77,109.97,107.55,20.217,0.29184,3.9371,26.539,91.647,205.45,0.91416,12.712,84.492,233.61,135.18,0.57359,11.162,52.079,200.94,2.033,38.019,331.73,52.864,2.1559,25.213,150.8,7.9632,224.07,402.75,6.2761,80.177,65.185,537.88,3
0.10627,2.9272,22.583,34.028,99.122,292.15,84.495,0.20808,3.0245,10.155,100.25,108.69,318.5,0.36188,6.9907,26.806,117.41,88.342,190.95,0.41695,3.8322,50.172,70.591,272.4,1.0209,11.188,98.313,180.94,201.98,0.69264,17.807,35.916,170.7,2.0804,47.534,294.55,43.239,3.2452,16.852,96.297,10.459,207.82,408.25,4.4856,55.9,61.815,541.76,3
0.039228,1.9637,17.738,4.1053,128.76,247.03,83.554,0.083996,2.7188,14.848,43.058,123.57,261.76,0.22664,4.8538,3.5144,151.25,44.782,75.56,0.34393,5.2768,27.358,85.292,237.37,0.65001,1.8139,112.46,212.37,155.19,0.85694,11.962,57.496,192.35,0.36763,50.07,305.72,20.32,2.4123,29.45,125.53,10.438,207.07,331.48,7.3074,58.545,60.35,455.58,3
0.10637,3.2105,30.616,51.369,213.47,136.41,119.65,0.11642,4.1829,48.156,62.717,105.87,139.96,0.40046,9.4899,25.775,199.49,33.594,145.7,0.55904,15.745,49.179,63.058,244.81,1.3897,9.5082,124.88,190.26,149.81,2.4585,21.917,51.56,260.12,1.7369,49.692,269.42,24.023,4.4274,33.349,214.71,9.6451,186.07,308.18,9.2945,145.26,55.155,425.17,3
0.11429,0.29374,24.816,68.108,77.692,296.15,59.196,0.1234,3.58,20.14,69.388,127.45,290.79,0.023944,7.5081,43.984,93.984,103.87,247.2,0.45937,6.6683,35.935,127.58,249.02,1.077,16.644,68.816,189.02,340.01,1.0465,13.885,97.078,199.66,2.9228,29.894,315.27,103.47,2.6986,49.422,137.78,6.0905,224.31,327.4,12.075,68.486,66.934,531.35,3
0.089383,4.3589,38.983,54.288,137.92,201.26,93.148,0.028039,1.7866,7.4777,42.052,44.165,253.84,0.52413,11.577,26.621,134.03,89.948,155.6,0.22646,2.939,18.733,46.149,212.69,1.646,9.6748,97.767,160.35,199.39,0.52392,5.4222,47.772,180.95,1.7443,44.16,270.65,26.538,0.78202,25.34,156.08,9.3646,196.83,292.39,5.9983,98.19,59.57,439.58,3
0.040553,1.9983,16.972,47.013,163.9,130.08,190.8,0.0534,3.5284,32.348,59.476,94.525,63.773,0.23031,4.7486,19.548,171.44,32.294,237,0.43217,9.9562,40.964,33.352,172.33,0.64495,5.3687,115.13,201.08,190.28,1.4785,16.712,7.4429,216.69,0.74203,48.021,252.07,41.008,3.1733,13.136,203.08,9.6081,164.21,332.65,4.3368,134.93,47.138,425.95,3
0.069081,1.43,9.0194,52.854,55.379,233.76,24.403,0.055713,3.0137,18.973,128.63,114.63,292.6,0.16818,2.9237,31.43,64.048,143.13,185.41,0.38685,6.1555,83.476,133.12,290.66,0.43754,11.452,42.96,272.94,237.3,0.95333,33.128,139.92,198.46,1.9695,17.723,323.91,8.3291,6.2096,80.987,77.146,3.5277,208.52,357.74,20.648,12.436,59.589,503.96,3
0.16127,2.5191,38.943,79.067,159.79,281.64,189.59,0.12467,4.0232,24.516,39.93,60.204,192.77,0.32358,12.119,56.403,100.91,147.45,28.934,0.50752,7.184,34.772,128.59,163.15,1.7763,22.803,72.82,174.67,142.76,1.0353,15.667,126.61,188.75,4.1745,36.526,305.24,44.028,3.1417,69.357,188.69,8.3824,225.75,280.15,17.164,128.73,68.873,457.86,3
0.056433,2.7105,29.343,20.845,206.99,221.43,254.39,0.30924,3.3504,23.983,132.24,36.071,139.31,0.32076,8.9518,12.099,188.66,137.53,187.18,0.45656,6.9841,91.619,73.677,148.96,1.2954,6.1601,117.71,189.51,91.22,0.9999,37.632,109.51,135.12,1.2984,46.946,241.64,126.72,7.2061,69.187,111.74,9.1335,163.75,387.54,18.336,81.953,48.192,457.59,3
0.029486,2.2284,25.268,42.363,102.71,272.46,235.43,0.03159,2.8082,18.211,41.733,161.74,235.08,0.26056,7.139,24.533,148.47,127.13,50.338,0.34941,6.292,13.528,104.82,215.39,0.97652,8.7741,115.14,243.59,98.063,1.0037,5.1861,52.855,175.2,1.4903,52.157,336.48,24.473,1.1705,19.822,118.01,10.978,229,326.78,4.0952,58.29,67.12,462.78,3
0.023202,0.75422,11.82,41.033,55.691,245.45,137.32,0.091662,1.3284,12.999,116.22,191.55,227.91,0.091737,3.2511,21.449,104.02,65.841,38.777,0.16721,4.2363,63.022,147.44,250.48,0.4374,7.254,87.233,198.35,141.94,0.66243,22.884,95.53,199.13,1.1916,40.935,288.67,12.589,4.1024,44.668,112.04,8.7752,196.52,311.46,10.437,41.889,57.412,435.63,3
0.19389,2.1323,43.895,144.46,85.819,334.77,276.72,0.22067,1.0817,18.72,19.827,152.11,216.2,0.2728,12.941,87.706,89.567,142.53,86.831,0.17438,7.0268,19.089,127.87,201.88,1.8318,32.293,60.507,200.5,102.49,1.1941,11.031,85.038,201.01,5.5951,25.872,336.42,17.582,2.5364,39.06,176.56,5.362,241.88,375.45,8.9476,111.79,72.636,552.08,3
0.20315,1.2856,47.62,92.345,210.28,312.27,235.77,0.18379,4.0955,24.862,60.623,64.284,94.964,0.13898,14.645,68.216,197.4,223.68,162.05,0.53797,9.6323,41.357,29.179,59.676,2.1308,27.873,126.65,287.78,59.467,1.6614,18.311,67.6,40.164,5.1357,51.613,346.49,151.24,3.7563,46.125,7.2103,10.198,232.22,402.71,12.558,33.611,68.182,503.28,3
0.079477,3.0732,35.178,85.457,77.007,329.51,388.28,0.099443,0.20543,14.525,76.247,221.06,110.1,0.37037,10.14,46.185,103.8,166.67,222.22,0.047135,4.6995,39.969,176.09,146.91,1.4097,15.859,85.713,139.23,36.848,0.7275,14.401,99.293,170.55,2.6292,40.537,283.33,118.37,2.6054,36.939,148.06,8.7669,212.53,405.66,6.9654,88.719,64.833,530.41,3
0.01102,2.2072,24.956,26.394,61.633,220.74,348.51,0.17869,2.7736,3.1038,21.84,257.47,88.331,0.25405,7.0909,15.356,109.38,49.144,164.23,0.35415,1.1013,18.344,162.35,140.8,0.97383,5.7324,88.364,197.6,8.1686,0.18122,9.5283,69.105,161.12,1.0113,40.11,284.9,81.434,2.0638,19.007,127.47,8.3856,193.67,309.14,3.1288,67.63,56.579,403.75,3
0.028219,0.92638,9.7224,17.47,86.068,225.68,18.621,0.049109,1.1637,15.126,97.872,140.53,279.32,0.10711,2.6661,11.273,119.52,46.961,224.97,0.14343,4.6921,55.522,109.28,276.98,0.35823,4.3623,91.721,247.69,275.41,0.7022,20.238,71.506,210.53,0.77816,41.246,316.16,31.961,3.5924,33.451,125.64,8.6357,205.06,332.82,7.7882,61.384,58.52,474.03,3
0.05143,0.80673,21.66,43.758,167.63,316.7,178.48,0.069845,3.9036,24.485,10.777,127.97,190.69,0.095392,6.0934,25.76,183.41,155.18,54.031,0.49324,8.1449,5.901,79.84,170.3,0.83207,9.2551,127.88,238,38.719,1.2724,4.0534,44.954,159.51,1.5725,54.83,327.79,112.07,0.95055,20.715,119.67,11.182,223.12,409.76,4.9601,65.955,65.36,518.4,3
0.14949,1.8575,37.388,88.657,105.33,265.21,150.55,0.17443,4.9254,48.06,23.345,91.096,242.45,0.23676,11.157,54.007,114.67,28.696,67,0.65666,16.613,31.672,72.949,222.1,1.5957,20.184,77.522,247.45,189.93,2.6782,17.04,50.201,205.43,3.5509,32.199,342.92,15.572,3.7387,24.274,153.36,6.4142,230.31,333.81,5.8004,85.398,67.016,489.75,3
0.11068,3.1074,22.895,27.683,198.3,176.96,7.7318,0.24261,5.7852,25.649,35.854,108.96,245.98,0.38715,7.0596,16.19,215.56,30.889,81.37,0.78603,9.5889,8.6614,86.993,147.26,1.0354,6.8935,150.65,260.83,112.07,1.6173,2.2451,47.429,102.86,1.3508,65.133,336.98,71.209,0.8129,17.879,90.147,13.416,223.33,368.57,3.7773,59.778,64.82,477.18,3
0.013962,2.6491,30.634,48.258,187.97,93.22,190.01,0.151,1.5855,20.458,135.91,44.21,203.18,0.30661,8.7003,26.06,173.57,61.519,194.38,0.20713,6.2775,87.373,111.39,262.74,1.1958,9.1805,110.09,227.61,141.58,0.93574,34.354,122.94,231.44,1.5604,44.473,276.82,77.803,6.3987,70.55,161.51,8.729,179.96,362.43,17.847,94.844,51.774,451.63,3
0.13027,1.3082,22.929,56.241,183.67,154.92,79.779,0.2022,2.5315,61.612,132.4,31.716,147.38,0.15594,6.8678,39.229,160,59.205,129.87,0.3067,19.395,90.378,20.843,224.84,0.98006,15.528,95.566,244.5,126.38,2.9387,36.861,24.916,240.41,2.8029,36.592,312.33,90.923,7.0294,15.748,227.15,6.8767,206.4,415.99,4.1846,164.17,59.786,527.96,3
0.071529,1.6053,19.855,30.746,182.39,124.29,68.048,0.039555,3.3339,45.286,69.649,98.256,169.7,0.19013,5.7824,18.052,169.5,69.489,117.6,0.41137,13.859,47.887,67.027,221.92,0.80772,6.8241,105.51,248,108.52,2.0555,19.557,43.188,222.17,1.2144,41.708,293.21,82.068,3.7232,21.956,193.6,8.0358,186.66,350.67,5.4948,133.48,52.987,435.74,3
0.061356,2.0058,14.093,36.936,200.47,90.416,86.191,0.11233,4.8539,38.703,52.858,119.25,156.5,0.24183,4.299,13.581,198.26,63.387,110.6,0.61227,11.933,28.875,72.887,228.01,0.61947,3.1421,131.1,234.71,100.12,1.7802,10.972,44.439,225.26,0.34661,54.546,286.21,75.078,2.0569,24.771,186.13,10.933,186.26,330.86,6.6513,127.04,53.606,416.5,3
0.13049,2.7086,37.228,45.183,118.46,274.09,20.74,0.079397,2.6956,22.477,43.753,104.86,233.34,0.32994,11.172,36.883,118.79,125.44,132.92,0.32287,7.4611,29.921,139.52,198.24,1.5984,15.741,93.302,147.07,248.76,1.1783,12.26,110.66,213.81,2.9595,44.225,281.23,94.259,2.3535,53.331,206.43,9.6634,208.69,251.6,12.182,134.22,63.529,431.77,3
0.19997,0.91445,34.457,87.257,149.83,354.9,12.049,0.19228,4.8624,29.422,33.373,135.17,273.43,0.10331,10.054,58.232,142.25,169.17,123.46,0.65044,10.39,27.483,79.769,223.64,1.4156,22.626,88.077,155.89,218.88,1.6994,14.51,49.183,194.92,4.0536,33.995,292.92,29.181,3.218,30.859,142.98,6.3512,215.68,350.47,8.8367,74.365,65.274,527.81,3
0.043991,2.5411,25.578,37.011,113.19,207.7,21.01,0.044161,2.2344,11.822,39.393,80.197,247.96,0.29487,7.0672,18.416,145.04,34.805,159.38,0.27976,4.1971,10.439,50.443,207.16,0.95089,6.0694,110,295.82,249.59,0.67941,1.4664,21.468,147.66,0.98437,49.386,377.42,47.413,0.34591,5.8201,95.399,10.343,246.84,315.96,0.90829,51.369,70.937,476.15,3
